un,uid,iu,mid,mc,srn,run,ruid,rmc,pu,rrc,rcc,rpage,rpt,rc,cc,page,pt
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,"小小猪排江中游, 伪伪禽兽两岸走 //@一成不变的吟游诗人:清洁的水，纯净的空气，湛蓝的天空，皆是奢侈品  //@Robort_Bob:太恐怖了！！我们吃的水怎么办阿",小米手机,,,【黄浦江打捞死猪超3300头 多为冻死幼猪】截至今天下午18点，上海市松江区水域已打捞起死猪3300余头。从耳标初步认定，死猪主要来自浙江嘉兴地区。根据腐烂程度，一些猪至少是在一个月之前死的。浙江省农业厅表示，死猪多为冻死，目前浙江无猪瘟。死猪无害化处理及防疫等相关工作正在进行。,,0,0,http://www.weibo.com/2656274875/zmZbX6JXV,2013-03-11 21:55,0,0,http://www.weibo.com/1005602965/zmZqm8LfQ?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-11 22:30
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,哈哈哈,小米手机,,,央视播了一则有趣滴新闻：泰国一古寺请画师画壁画，画师爱猫，于是偷偷在壁画里画入多啦A梦，也就是机器猫。最后连他自己也记不得画了多少，藏在哪里。古寺由此吸引大批游客前往寻找多啦A梦。想知道这个寺庙在哪？怎么去？戳右边→http://t.cn/zY3cax0,,0,0,http://www.weibo.com/1721449743/zmY3NsERp,2013-03-11 19:02,0,0,http://www.weibo.com/1005602965/zmY4nfjBD?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-11 19:03
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,坏的制度下，隐瞒欺骗无处不在，奇谈怪论上天入海。继续开会//@Happy张江:【刷新纪录：海松江水域已打捞死猪3323头 千万别吃猪肉】@跑不死的小记者 ：因死猪数量太大，松江本地处理难度越来越大，目前松江已向上海市申请支援，建议集中处置死猪。新民网http://t.cn/zY3bUP9,小米手机,,,"【上海一饮用水源发现腐烂死猪929头 触目惊心】近日,黄浦江上游松江水域出现大量死猪,站在河边可闻到一股令人作呕的恶臭.河岸的草堆里,一大群苍蝇在死猪旁边围着,有的已腐烂得连内脏都翻露在外.由于浸泡在水中的时间已较长,死猪个个涨得像皮球.相关人士表示,最可能产生大肠杆菌.http://t.cn/zYm90io",,0,0,http://www.weibo.com/2709577332/zmLwVDx3C,2013-03-10 11:08,0,0,http://www.weibo.com/1005602965/zmXRkbXqu?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-11 18:31
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,年轻好啊，年轻时都是这个调调 //@文章同學:基因很重要  //@尹小铮:真好听。  //@大福李:  //@veggieg:小样儿 还挺能演 heehee  //@薇薇安沈:才华横着溢！  //@MISS菜V:,小米手机,,,【窦靖童素颜自拍演唱《On The Beach》】http://t.cn/zYuG90g 哇~窦靖童又有新歌啦！阳光照射在女孩的侧脸，自弹自唱出如此温暖的声音~真美好！@veggieg 觉得呢？,,0,0,http://www.weibo.com/1642591402/zmMpdjHGk,2013-03-10 13:22,0,0,http://www.weibo.com/1005602965/zmOKWBJTT?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 19:21
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,过期前用掉 我在这里:|迈泰(金桥店),小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/zmMRB28vP?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 14:32
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,//@蔡康永:嗯，現實比起理想來.....有力量多了。,小米手机,,,理想Vs现实,,0,0,http://www.weibo.com/1639650452/zmMpBwpBD,2013-03-10 13:23,0,0,http://www.weibo.com/1005602965/zmMzsn0Y8?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 13:47
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,chris martin.,小米手机,,,当画面定格在悲惨世界革命青年揭竿而起的那一霎那，脑海中浮现了Coldplay的Viva La Vida。,,0,0,http://www.weibo.com/1777344885/zmMxQrAZF,2013-03-10 13:43,0,0,http://www.weibo.com/1005602965/zmMyMFOQA?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 13:45
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,瘦了？,小米手机,,,东方风云榜＂我也要来唱＂重庆站！辣妹纸帅锅们准备好了吗？,,0,0,http://www.weibo.com/1732859167/zmMsSiJDp,2013-03-10 13:31,0,0,http://www.weibo.com/1005602965/zmMwir5qu?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 13:39
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,哈哈，四胖子 //@曼联吧官方微博:...,小米手机,,,为了力挺鲁小胖今晚首发并且回到前锋位置，，英国网友PS了这张图片。霸气侧漏？@WayneRooney,,0,0,http://www.weibo.com/1664207987/zmMsJnMr5,2013-03-10 13:30,0,0,http://www.weibo.com/1005602965/zmMvXu2Pd?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 13:38
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,佩妮，呸你，陪你//@实用小百科:太奇葩了！,小米手机,,,谢耳朵永远都是那么精辟！ (转),,0,0,http://www.weibo.com/1713926427/zmGwT1CdX,2013-03-09 22:24,0,0,http://www.weibo.com/1005602965/zmMdS51si?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 12:54
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,L36h降到3000，才考虑。现在集团堆硬件，长得也都像近亲，谁能做出突破？,小米手机,,,【索尼叫板苹果三星 欲借手机业务突围】11年至12年，索尼出现了最大亏损，股价及市值跌至低点。到13年3月，苹果市值4048.7亿美元，三星2273亿美元，索尼155.7亿美元。12年2月换CEO后，调整战略。到12年第四季度，索尼占全球智能手机份额为4.5%，是落后于三星苹果华为的全球第四大智能手机厂商。中经网,,0,0,http://www.weibo.com/1793000440/zmJO3hazI,2013-03-10 06:45,0,0,http://www.weibo.com/1005602965/zmJQ7fAom?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 06:50
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,太太和我都同意//@洪晃ilook:太太同意了。 //@童话世界赵明: 太同意了。,小米手机,,,蔡文胜：只要半平米的价格，新马泰韩日都玩了一圈； 一两平米的价格，欧美列国也回来了； 下一步去非洲南美洲南北极更为神奇的地方； 几年下来，全世界你都玩遍，可能还没花完一个厕所的钱； 那时，你的世界观已经改变了！ 生活在于经历，而不在于平米； 富裕在于感悟，而不在于财产。,,0,0,http://www.weibo.com/2175338034/zmAdplD9U,2013-03-09 06:20,0,0,http://www.weibo.com/1005602965/zmJKW3e0k?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 06:37
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,//@薛蛮子://@李开复: 影迷有福了，IMDB解封了！当年闯祸的几部电影都还在哦，所以或许解禁只是昙花一现。大家能用快用！,小米手机,,,#影迷八卦#【IMDb解禁 春天来了？】日前，著名互联网电影资料库网站IMDb解禁 。众网友欢呼雀跃，奔走相告！2013年3月6日，IMDb解禁了。IMDb于2010年1月被封禁，原因不详。此次IMDb的解禁，一方面引起广大网友的震惊和欢呼，另一方面也引发了他们的猜测与担忧，希望不是昙花一现！水军再见！,,0,0,http://www.weibo.com/2143550005/zmCk3nulV,2013-03-09 11:41,0,0,http://www.weibo.com/1005602965/zmJKj3YHd?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-10 06:35
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,blade runner,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/zmF0Z0ojy?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-09 18:33
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,//@鬼马嘟:嗲//@朱大臭臭: 这个绝对可以有//@吉吉三万天:绝对是伟大的创新//@xXx徐小静xXx静静静不下来: 哇靠,小米手机,,,【吃货扫街单手神器：爆米花+奶茶】还可以空一只手出来买别的小吃！！一直坚信，懒人和吃货改变世界！！！「转」,,0,0,http://www.weibo.com/2346404435/zmiKV6bVX,2013-03-07 09:53,0,0,http://www.weibo.com/1005602965/zmvkK7N3l?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-08 17:54
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,节日快乐，娃他娘@鬼马嘟,小米手机,,,"三月女人节，为你的女性家属或朋友表示下祝福吧！关注@上海通用汽车员工关爱，转发本微博并""@"" 你身边一位或多位女性并送上一句话，我们将随机抽取10名参与活动的本公司员工，赢取饕餮盛宴！带上“她”吃大餐去吧！（仅限本公司员工参与，活动截止至3月12日） http://t.cn/zYnYYoB",,0,0,http://www.weibo.com/2020468021/zmuxinsxq,2013-03-08 15:52,0,0,http://www.weibo.com/1005602965/zmuRWsT0H?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-08 16:43
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,这个确实是这么来的,小米手机,,,蛇果为什么要叫【蛇果】呢？我原本以为和圣经故事有关。其实原因……相当无厘头……蛇果，其实与蛇一点关系没有……它被音译为“红地厘蛇果”后面就演变成【蛇果】了。没错，它原本英文名只是Red delicious apple……（噗嚛噗嚛）@上海美食速报,,0,0,http://www.weibo.com/2128372947/zmrcdyzKI,2013-03-08 07:22,0,0,http://www.weibo.com/1005602965/zmreNor7P?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-08 07:28
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,疾风散去尘惯吸，明月轻抚斜婷峰，冬去春来帐酣眠，今朝醉舞旭熠绯@习习王求月半月半 @海绵宝贝咪 我在:|经五路,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/zmiuKetsy?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-07 09:13
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,以前英文老师说普通话在英文中mandarine就是满大人的谐音是正史还是野史 //@习习王求月半月半:要看要看 //@大脸猫Michael:要看的! //@耶里夏丽新疆餐厅:太帅了太帅了,小米手机,,,《钢铁侠3》今日发布了2分钟终极版中文预告片，中国演员范冰冰和王学圻首次正式曝光，永定门城楼等场景也充分体现了影片中浓郁的东方元素。而延续了首款预告片的震撼视听画面，终极版预告片中斯塔克携手钢铁援军隆重亮相，与曼达林展开巅峰对决，场面精彩刺激，极具视觉冲击力。http://t.cn/zYR9MLX,,0,0,http://www.weibo.com/2497298463/zmaDe1fdJ,2013-03-06 13:12,0,0,http://www.weibo.com/1005602965/zmdGCBaQj?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-06 20:58
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,//@任惠惠-男性:亲爱的孩子，愿你在天堂永沐阳光！,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/zm9ajwpsn?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-06 09:28
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,无力吐槽//@薛蛮子:下面链接是纽约邮报的全文报道。@译言 求翻译。但大意属实。,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/zm8LElVsR?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-06 08:27
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,,小米手机,,,【新闻背景：朝鲜停战协定】《朝鲜停战协定》全称《朝鲜人民军最高司令官及中国人民志愿军司令员一方与联合国军总司令另一方关于朝鲜军事停战的协定》。1953年7月27日在朝鲜板门店签订，同日生效。内容包括：1、确定军事分界线；2、双方停止一切敌对行动；3、遣返战俘；4、协商撤出一切外国军队。,,0,0,http://www.weibo.com/1618051664/zm3HosSvK,2013-03-05 19:33,0,0,http://www.weibo.com/1005602965/zm3I9us0j?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-05 19:35
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,强调这么多的“不”和“没”，高级黑,小米手机,,,新闻盘点：不摆鲜花，不铺地毯，没有送往迎来，没有封路让道，没有大吃大喝，没有礼品馈赠，全国两会是观察中国的一个窗口，在转作风成为“中国风尚”的背景下，会风自然成为全国两会关注的焦点话题之一。两会视点：会风劲吹新气象，如何让新风吹出实效？,,0,0,http://www.weibo.com/1656831930/zm3CwbHB1,2013-03-05 19:21,0,0,http://www.weibo.com/1005602965/zm3FKx9oG?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-05 19:29
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,过去五年遏制了房价过快上涨,小米手机,,,当时我就震惊了！！！这个牛！[转],,0,0,http://www.weibo.com/2784472192/zlU2C5mbV,2013-03-04 18:58,0,0,http://www.weibo.com/1005602965/zm3E5pI9c?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-05 19:25
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,选择一条后，然后点更多，有这个界面啊@两个豆子 @Dale吖,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/zm3woebig?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-05 19:06
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,最右→_→//@小霸霸王他爹:最右//@陈适之://@三条腿的老凳:最右//@顾家欣鸣:最右//@捡笨笨的人:最右！ //@老三儿: 最右//@笨笨an: //@谢耳朵fs: 有个屁区别啊，第一幅图里面坐的也是美、英国人。,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/zm0LkDrkv?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-05 12:04
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,有一种病夫叫军医，有一种胖胖叫忙风，有一种港港叫桩子，有一种小白叫大宝，有一种刘备叫玄德，@陆奥神寂 @sojump @牙签妈咪 //@gtnami: @sojump @阿豆不想背唐诗,小米手机,,,"在魔都有种赞美叫老卵,有种家伙叫B样,有种傻冒叫冲头,有种装逼叫豁胖,有种兄弟叫戆卵,有种状态叫鲜格格,有种谈心叫茄山河,有种痴呆叫寿头刮气,有种强叫来赛，有种郁闷叫挖色,有种身家叫立升,有种厉害叫辣手,有种牛B叫结棍,有种笨蛋叫猪头三,有种感叹叫册那,有种思密达叫一刚,有种反对叫瞎讲有啥讲头!转",,0,0,http://www.weibo.com/1971537652/zlQ2yeJKv,2013-03-04 08:47,0,0,http://www.weibo.com/1005602965/zlRPwdtUL?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-04 13:20
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,潜水天堂，转//@Dale吖://@bruno的新家://@全球上海人权益互助保护组织: 苏禄苏丹贾马鲁尔・基拉姆三世家族3日在菲律宾首都马尼拉宣称，支持该家族的武装分子在马来西亚沙巴州仙本娜镇(Semporna)与马来西亚警方交火//@今日上海热点: 紧急重大突发，军事政变了！,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/zlPsz1qNQ?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-04 07:18
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,这个安耐晒是防晒明星产品 //@Hermann中国零售微博:【资生堂防晒霜检出有害镉 会对呼吸道和肾脏造成伤害】,小米手机,,,#315曝光台#【资生堂防晒霜检出有害镉 会对呼吸道和肾脏造成伤害】质检总局：247批进口产品入境被拦包括进口食品240批、化妆品7批；日本资生堂安热沙防晒霜检出有害镉（镉会对呼吸道产生刺激，造成镉中毒，被体内吸收后将会损害肾脏，导致骨质疏松和软化）。凤凰网http://t.cn/zYQPMTb,,0,0,http://www.weibo.com/3172704812/zlL9tBFwZ,2013-03-03 20:20,0,0,http://www.weibo.com/1005602965/zlPqT1wZP?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-04 07:14
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/zlKKp5Buj?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-03 19:18
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,作为笑话可以//@sourit:高手在民间！ //@Dale吖://@加油佳丽Pang: //@夏利群-彦臣之礼乐:  我会密切关注//@十二年是一个轮回:转给各位律师、法官童鞋们学习@行游歌者 @-公子十一- @葛小糖 @80后律师马甲 @城楼的倒影 @法律不是独角兽 @开心chriss @子麟兄 @夏利群-彦臣之礼乐,小米手机,,,为了避税，离婚什么的弱爆了。看我这个，不但避税而且无视限购。买方先把房款给卖方，卖方按房款打欠条给买方，以房产做抵押。然后买方以卖方欠款不换起诉到法院，卖方承认欠款，表示无力偿还，愿意以房产抵偿，最后买方拿着法院的判决书去房产中心过户，不论是否限购，都可以过户。一分钱税没有！,,0,0,http://www.weibo.com/1834391132/zlC66cNZu,2013-03-02 21:17,0,0,http://www.weibo.com/1005602965/zlKk2ond2?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-03 18:13
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,"ons, who care//@朱Wesley:care的话就买阿斯顿.制胜吧 //@Helenhuan:无",小米手机,,,阿斯顿马二手车广告，给神文案跪了！！！,,0,0,http://www.weibo.com/1639809337/zl73D9WCl,2013-02-27 14:16,0,0,http://www.weibo.com/1005602965/zlKfO1mvF?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2013-03-03 18:03
